user_id,date,mean_hr,hr_std,steps,calories,sleep_minutes,health_state_level,health_state_speed,health_state_index
1503960366,2016-04-12,,,13162,1985,327.0,-0.002802140579448137,0.0,-0.002802140579448137
1503960366,2016-04-13,,,10735,1797,384.0,0.05414687903219628,0.05694901961164442,0.4527900163137072
1503960366,2016-04-14,,,10460,1776,,,,
1503960366,2016-04-15,,,9762,1745,412.0,0.06416838305354083,,
1503960366,2016-04-16,,,12669,1863,340.0,0.005229096437365632,,
1503960366,2016-04-17,,,9705,1728,700.0,-0.6477452230365179,,
1503960366,2016-04-18,,,13019,1921,,,,
1503960366,2016-04-19,,,15506,2035,304.0,-0.13754989663820189,,
1503960366,2016-04-20,,,10544,1786,360.0,0.12950503688241954,,
1503960366,2016-04-21,,,9819,1775,325.0,0.2759675137304192,,
1503960366,2016-04-22,,,12764,1827,,,,
1503960366,2016-04-23,,,14371,1949,361.0,-0.18641633051378836,,
1503960366,2016-04-24,,,10039,1788,430.0,-0.003304427984217262,,
1503960366,2016-04-25,,,15355,2013,277.0,-0.058003363864360835,,
1503960366,2016-04-26,,,13755,1970,245.0,0.15265766039890488,,
1503960366,2016-04-27,,,18134,2159,,,,
1503960366,2016-04-28,,,13154,1898,366.0,-0.09918407355355538,,
1503960366,2016-04-29,,,11181,1837,341.0,0.12460891734195684,,
1503960366,2016-04-30,,,14673,1947,404.0,-0.31813994715826155,,
1503960366,2016-05-01,,,10602,1820,369.0,0.10236162208004365,,
1503960366,2016-05-02,,,14727,2004,277.0,-0.0065698462250566025,,
1503960366,2016-05-03,,,15103,1990,273.0,-0.02741190953010894,,
1503960366,2016-05-04,,,11100,1819,,,,
1503960366,2016-05-05,,,14070,1959,247.0,0.12188273763651064,,
1503960366,2016-05-06,,,12159,1896,334.0,0.061927144703692726,,
1503960366,2016-05-07,,,11992,1821,331.0,0.08306892432689009,,
1503960366,2016-05-08,,,10060,1740,594.0,-0.41307794043557333,,
1503960366,2016-05-09,,,12022,1819,338.0,0.06319498712372323,,
1503960366,2016-05-10,,,12207,1859,383.0,-0.0639225337796738,,
1503960366,2016-05-11,,,12770,1783,285.0,0.13380438986810786,-0.008421726338396721,0.0748523054993308
1503960366,2016-05-12,,,0,0,,,,
1624580081,2016-04-12,,,8163,1432,,-0.09790665923493469,0.0,-0.09790665923493469
1624580081,2016-04-13,,,7007,1411,,-0.05112056151326945,0.04678609772166524,0.27638212253838723
1624580081,2016-04-14,,,9107,1572,,-0.1361126075474364,-0.019102974156250854,-0.26983342664119236
1624580081,2016-04-15,,,1510,1344,,0.1713562370818809,0.07227966429162799,0.6773138871232769
1624580081,2016-04-16,,,5370,1463,,0.015132761990507363,0.04485556410460345,0.3291217107227315
1624580081,2016-04-17,,,6175,1554,,-0.01744752232258997,0.02595784284863918,0.1642573776178843
1624580081,2016-04-18,,,10536,1604,,-0.19394767125354334,-0.002483271004875829,-0.21133056828767416
1624580081,2016-04-19,,,2916,1435,,0.11445203864186246,0.006865854058882533,0.1625130170540402
1624580081,2016-04-20,,,4974,1446,,0.031159833528378846,0.006390303325119933,0.07589195680421837
1624580081,2016-04-21,,,6349,1467,,-0.024489720422563803,-0.015128006016897807,-0.13038576254084847
1624580081,2016-04-22,,,4026,1470,,0.06952767145237422,0.013364565605984825,0.163079630694268
1624580081,2016-04-23,,,8538,1562,,-0.1130838103124645,0.003610716513492328,-0.08780879471801821
1624580081,2016-04-24,,,6076,1617,,-0.013440754438122099,0.00445774608791447,0.017763468177279196
1624580081,2016-04-25,,,6497,1492,,-0.0304796360478289,-0.021878224638999164,-0.18362720852082307
1624580081,2016-04-26,,,2826,1402,,0.11809455490046962,0.005923425249115923,0.15955853164428108
1624580081,2016-04-27,,,8367,1670,,-0.1061630294211109,-0.0023314994941005312,-0.12248352587981462
1624580081,2016-04-28,,,2759,1401,,0.12080620589298828,0.010686159801540755,0.19560932450377355
1624580081,2016-04-29,,,2390,1404,,0.13574052255327762,0.03354584021022018,0.3705614040248189
1624580081,2016-04-30,,,6474,1655,,-0.029548770781740407,0.01024385425585274,0.04215820900922877
1624580081,2016-05-01,,,36019,2690,,-1.2253059136767226,-0.129923640438454,-2.1347713967459008
1624580081,2016-05-02,,,7155,1497,,-0.057110477138534545,-0.10408056576082016,-0.7856744374642757
1624580081,2016-05-03,,,2100,1334,,0.14747751938656734,-0.03414136270964325,-0.09151201958093541
1624580081,2016-05-04,,,2193,1368,,0.14371358591933994,0.002308372406744288,0.15987219276654996
1624580081,2016-05-05,,,2470,1370,,0.1325027303234046,0.061056956063422554,0.5599014227673624
1624580081,2016-05-06,,,1727,1341,,0.16257372565835032,0.1247431728706572,1.0357759357529508
1624580081,2016-05-07,,,2104,1474,,0.14731562977507368,0.16222350881735698,1.2828801914965726
1624580081,2016-05-08,,,3427,1427,,0.0937706407735485,0.01682784693758115,0.21156556933661655
1624580081,2016-05-09,,,1732,1328,,0.16237136364398325,-0.0014425520738452163,0.15227349912706672
1624580081,2016-05-10,,,2969,1393,,0.11230700128957158,-0.0036887704333196285,0.08648560825633418
1624580081,2016-05-11,,,3134,1359,,0.10562905481545846,-0.005932097906874511,0.06410436946733689
1624580081,2016-05-12,,,2971,1002,,0.11222605648382476,-0.007709992747385143,0.058256107252128764
1644430081,2016-04-12,,,10694,3199,,,0.0,
1644430081,2016-04-13,,,8001,2902,,,,
1644430081,2016-04-14,,,11037,3226,,,,
1644430081,2016-04-15,,,5263,2750,,,,
1644430081,2016-04-16,,,15300,3493,,,,
1644430081,2016-04-17,,,8757,3011,,,,
1644430081,2016-04-18,,,7132,2806,,,,
1644430081,2016-04-19,,,11256,3300,,,,
1644430081,2016-04-20,,,2436,2430,,,,
1644430081,2016-04-21,,,1223,2140,,,,
1644430081,2016-04-22,,,3673,2344,,,,
1644430081,2016-04-23,,,6637,2677,,,,
1644430081,2016-04-24,,,3321,2413,,,,
1644430081,2016-04-25,,,3580,2497,,,,
1644430081,2016-04-26,,,9919,3123,,,,
1644430081,2016-04-27,,,3032,2489,,,,
1644430081,2016-04-28,,,9405,3108,,,,
1644430081,2016-04-29,,,3176,2498,119.0,0.36806415310400575,,
1644430081,2016-04-30,,,18213,3846,124.0,-0.5047644804210936,,
1644430081,2016-05-01,,,6132,2696,,,,
1644430081,2016-05-02,,,3758,2580,796.0,-0.17117094129559746,,
1644430081,2016-05-03,,,12850,3324,,,,
1644430081,2016-05-04,,,2309,2222,,,,
1644430081,2016-05-05,,,4363,2463,,,,
1644430081,2016-05-06,,,9787,3328,,,,
1644430081,2016-05-07,,,13372,3404,,,,
1644430081,2016-05-08,,,6724,2987,137.0,0.1495573891564897,,
1644430081,2016-05-09,,,6643,3008,,,,
1644430081,2016-05-10,,,9167,2799,,,,
1644430081,2016-05-11,,,1329,1276,,,,
1844505072,2016-04-12,,,6697,2030,,,0.0,
1844505072,2016-04-13,,,4929,1860,,,,
1844505072,2016-04-14,,,7937,2130,,,,
1844505072,2016-04-15,,,3844,1725,644.0,-0.08633984611174125,,
1844505072,2016-04-16,,,3414,1657,,,,
1844505072,2016-04-17,,,4525,1793,,,,
1844505072,2016-04-18,,,4597,1814,,,,
1844505072,2016-04-19,,,197,1366,,,,
1844505072,2016-04-20,,,8,1349,,,,
1844505072,2016-04-21,,,8054,2062,,,,
1844505072,2016-04-22,,,5372,1827,,,,
1844505072,2016-04-23,,,3570,1645,,,,
1844505072,2016-04-24,,,0,1347,,,,
1844505072,2016-04-25,,,0,1347,,,,
1844505072,2016-04-26,,,0,1347,,,,
1844505072,2016-04-27,,,4,1348,,,,
1844505072,2016-04-28,,,6907,1992,,,,
1844505072,2016-04-29,,,4920,1856,,,,
1844505072,2016-04-30,,,4014,1763,722.0,-0.3958461310066669,,
1844505072,2016-05-01,,,2573,1541,590.0,0.23421617681717363,,
1844505072,2016-05-02,,,0,1348,,,,
1844505072,2016-05-03,,,4059,1742,,,,
1844505072,2016-05-04,,,2080,1549,,,,
1844505072,2016-05-05,,,2237,1589,,,,
1844505072,2016-05-06,,,44,1351,,,,
1844505072,2016-05-07,,,0,1347,,,,
1844505072,2016-05-08,,,0,1347,,,,
1844505072,2016-05-09,,,0,1347,,,,
1844505072,2016-05-10,,,0,1347,,,,
1844505072,2016-05-11,,,0,1347,,,,
1844505072,2016-05-12,,,0,665,,,,
1927972279,2016-04-12,,,678,2220,750.0,-0.33033612109849764,0.0,-0.33033612109849764
1927972279,2016-04-13,,,356,2151,398.0,0.13784964548027745,0.4681857665787751,3.415150011531703
1927972279,2016-04-14,,,2163,2383,,,,
1927972279,2016-04-15,,,980,2221,475.0,-0.07938734426299238,,
1927972279,2016-04-16,,,0,2064,,,,
1927972279,2016-04-17,,,0,2063,,,,
1927972279,2016-04-18,,,244,2111,,,,
1927972279,2016-04-19,,,0,2063,,,,
1927972279,2016-04-20,,,0,2063,,,,
1927972279,2016-04-21,,,0,2064,,,,
1927972279,2016-04-22,,,149,2093,,,,
1927972279,2016-04-23,,,2945,2499,,,,
1927972279,2016-04-24,,,2090,2324,,,,
1927972279,2016-04-25,,,152,2100,,,,
1927972279,2016-04-26,,,3761,2638,296.0,-0.4521106593436389,,
1927972279,2016-04-27,,,0,2063,,,,
1927972279,2016-04-28,,,1675,2351,166.0,0.1288155404139804,,
1927972279,2016-04-29,,,0,2063,,,,
1927972279,2016-04-30,,,0,2064,,,,
1927972279,2016-05-01,,,2704,2411,,,,
1927972279,2016-05-02,,,3790,2505,,,,
1927972279,2016-05-03,,,1326,2195,,,,
1927972279,2016-05-04,,,1786,2338,,,,
1927972279,2016-05-05,,,0,2063,,,,
1927972279,2016-05-06,,,2091,2383,,,,
1927972279,2016-05-07,,,1510,2229,,,,
1927972279,2016-05-08,,,0,2063,,,,
1927972279,2016-05-09,,,0,2063,,,,
1927972279,2016-05-10,,,0,2063,,,,
1927972279,2016-05-11,,,0,2063,,,,
1927972279,2016-05-12,,,0,1383,,,,
2022484408,2016-04-12,82.54147615937296,22.045112929945283,11875,2390,,-0.044919468219217,0.0,-0.044919468219217
2022484408,2016-04-13,,,12024,2601,,-0.058189888667222314,-0.013270420448005311,-0.1510828318032595
2022484408,2016-04-14,,,10690,2312,,0.06062045279344271,0.05276996050632986,0.4300101763377517
2022484408,2016-04-15,,,11034,2525,,0.029982703571202255,0.03435168568319228,0.27044450335354825
2022484408,2016-04-16,,,10100,2177,,0.11316775523856443,0.04043470391539874,0.3962106826463556
2022484408,2016-04-17,,,15112,2782,,-0.33321712587152036,-0.027372945879039916,-0.5248277470247997
2022484408,2016-04-18,,,14131,2770,,-0.24584610265344511,-0.03929596697379138,-0.5209178714699848
2022484408,2016-04-19,,,11548,2489,,-0.015795793813191916,-0.030319666277657396,-0.22803345775679368
2022484408,2016-04-20,,,15112,2897,,-0.33321712587152036,-0.058288699594845964,-0.7412380230354421
2022484408,2016-04-21,,,12453,3158,,-0.09639801197053963,-0.03408894917096667,-0.33502065616730636
2022484408,2016-04-22,,,12954,2638,,-0.14101868743665144,-0.013439004408634334,-0.23509171829709177
2022484408,2016-04-23,,,6001,2069,,0.47823791239543545,0.09155063310989667,1.119092344164712
2022484408,2016-04-24,,,13481,2529,,-0.18795500673932797,0.04835496923551697,0.15052977790929084
2022484408,2016-04-25,,,11369,2470,,0.00014652336931111272,0.032606682649209615,0.2283933019137784
2022484408,2016-04-26,,,10119,2793,,0.11147555397338253,0.05286538538970477,0.48153325170131595
2022484408,2016-04-27,,,10159,2463,,0.10791302499405225,0.02285107873884712,0.2678705761659821
2022484408,2016-04-28,,,10140,2296,,0.10960522625923413,0.01109473310705717,0.18726835800863434
2022484408,2016-04-29,,,10245,2611,,0.10025358768849214,-0.015395214517820163,-0.007512913936248991
2022484408,2016-04-30,,,18387,2732,,-0.6248991860541875,-0.03973174060787018,-0.9030213703092788
2022484408,2016-05-01,,,10538,2380,,0.0741580629148978,-0.04494193924014072,-0.24043551176608724
2022484408,2016-05-02,,,10379,2473,,0.08831911560773568,-0.031124416127452544,-0.1295517972844321
2022484408,2016-05-03,,,12183,2752,,-0.0723509413600602,-0.021766415897818886,-0.2247158526447924
2022484408,2016-05-04,,,11768,2649,,-0.03538970319950849,-0.0023919837432646216,-0.05213358940236084
2022484408,2016-05-05,,,11895,2609,,-0.04670073270888214,0.021130250008652752,0.10121101735168711
2022484408,2016-05-06,,,10227,2498,,0.10185672572919077,0.06481576161769038,0.5555670570530234
2022484408,2016-05-07,,,6708,1995,,0.41527021268577263,0.038430781364525456,0.6842856822374508
2022484408,2016-05-08,,,3292,1848,,0.719510187520579,0.10735935545567481,1.4710256757103028
2022484408,2016-05-09,,,13379,2709,,-0.17887055784203573,0.059007567049603686,0.23418241150519006
2022484408,2016-05-10,,,12798,2797,,-0.12712482441726333,0.0027895874239934537,-0.10759771244930916
2022484408,2016-05-11,,,13272,2544,,-0.16934079282232722,-0.05071514468432327,-0.5243468056125902
2022484408,2016-05-12,,,9117,1853,,0.2007169049056062,-0.06140273162231413,-0.22910221645059273
2026352035,2016-04-12,,,4414,1459,503.0,0.11558889406407098,0.0,0.11558889406407098
2026352035,2016-04-13,,,4993,1521,531.0,-0.09863987729024204,-0.214228771354313,-1.598241276770433
2026352035,2016-04-14,,,3335,1431,545.0,-0.04225459615588964,-0.07892174510998032,-0.5947068119257519
2026352035,2016-04-15,,,3821,1444,523.0,0.04707365410744298,-0.01491604387355316,-0.057338653007429144
2026352035,2016-04-16,,,2547,1373,524.0,0.14811557395654412,0.021076689118263128,0.295652397784386
2026352035,2016-04-17,,,838,1214,437.0,0.8061961468972709,0.12236088194770546,1.6627223205312092
2026352035,2016-04-18,,,3325,1419,,,,
2026352035,2016-04-19,,,2424,1356,498.0,0.3122315230826036,,
2026352035,2016-04-20,,,7222,1667,461.0,0.12827658252942367,,
2026352035,2016-04-21,,,2467,1370,477.0,0.4328362384477388,,
2026352035,2016-04-22,,,2915,1399,520.0,0.14088059016209806,,
2026352035,2016-04-23,,,12357,1916,522.0,-0.6636394238341757,,
2026352035,2016-04-24,,,3490,1401,555.0,-0.11441727367741095,,
2026352035,2016-04-25,,,6017,1576,506.0,-0.036733712217860974,-0.09388425287846348,-0.6939234823671053
2026352035,2016-04-26,,,5933,1595,,,,
2026352035,2016-04-27,,,6088,1593,508.0,-0.05452439235500753,,
2026352035,2016-04-28,,,6375,1649,513.0,-0.10819401363027967,,
2026352035,2016-04-29,,,7604,1692,490.0,-0.07532831321506685,,
2026352035,2016-04-30,,,4729,1506,573.0,-0.32490556440436424,,
2026352035,2016-05-01,,,3609,1447,527.0,0.04121187383380412,,
2026352035,2016-05-02,,,7018,1690,511.0,-0.15034621518936797,,
2026352035,2016-05-03,,,5992,1604,,,,
2026352035,2016-05-04,,,6564,1658,538.0,-0.2719359146936032,,
2026352035,2016-05-05,,,12167,1926,468.0,-0.32827895465418444,,
2026352035,2016-05-06,,,8198,1736,524.0,-0.3263063090482502,,
2026352035,2016-05-07,,,4193,1491,511.0,0.08682274950511866,,
2026352035,2016-05-08,,,5528,1555,541.0,-0.2027049288237651,,
2026352035,2016-05-09,,,10685,1869,531.0,-0.5765038585436997,,
2026352035,2016-05-10,,,254,1141,357.0,1.3284239950908279,0.15815111792138384,2.435481820540515
2026352035,2016-05-11,,,8580,1698,523.0,-0.3524616035849683,0.0919137876227495,0.2909349097742782
2026352035,2016-05-12,,,8891,1364,456.0,0.017732931258707896,0.060167069237689046,0.4389024159225312
2320127002,2016-04-12,,,10725,2124,,-0.6662035410620469,0.0,-0.6662035410620469
2320127002,2016-04-13,,,7275,2003,,-0.28365479679843675,0.3825487442636102,2.3941864130468344
2320127002,2016-04-14,,,3973,1696,,0.08248316075473447,0.37434335090839066,2.7028866171134687
2320127002,2016-04-15,,,5205,1801,,-0.054125550240270666,0.22023719300185,1.4875348007726792
2320127002,2016-04-16,,,5057,1724,,-0.03771476352983174,0.14865068016225966,1.0028399976059859
2320127002,2016-04-17,,,6198,1852,,-0.16423305837179672,0.08888753720748746,0.45797970208061556
2320127002,2016-04-18,,,6559,1905,,-0.20426207190198897,0.053731070001746,0.17185541811023303
2320127002,2016-04-19,,,5997,1811,,-0.14194543587991681,-0.009231067524621897,-0.2065629085522701
2320127002,2016-04-20,,,7192,1922,,-0.2744514501973122,-0.05046396116098534,-0.6276991783242096
2320127002,2016-04-21,,,3404,1610,,0.1455759826347328,0.005282815992211758,0.1825556945802151
2320127002,2016-04-22,,,5583,1851,,-0.09603958656828361,0.013373365521513577,-0.002426027917688575
2320127002,2016-04-23,,,5079,1804,61.0,-0.04015420479759969,0.031292962496594696,0.1788965326785632
2320127002,2016-04-24,,,4165,1725,,0.06119349150875965,0.042084322000925316,0.35578374551523684
2320127002,2016-04-25,,,3588,1654,,0.12517338294067357,0.045961291158627945,0.44690242105106914
2320127002,2016-04-26,,,3409,1632,,0.14502156416478554,0.049101675777686364,0.48873329460859005
2320127002,2016-04-27,,,1715,1481,,0.33285854178291757,0.04318919880889164,0.6351829334451591
2320127002,2016-04-28,,,1532,1473,,0.35315025778298736,0.07776511067395976,0.8975060325007057
2320127002,2016-04-29,,,924,1410,,0.4205675437285743,0.07763442632032934,0.9640085279708797
2320127002,2016-04-30,,,4571,1779,,0.016174711749042045,0.023709309854101808,0.18213988072775472
2320127002,2016-05-01,,,772,1403,,0.43742186521497106,0.027384312283466505,0.6291120511992366
2320127002,2016-05-02,,,3634,1613,,0.12007273301715878,-0.007239121164739953,0.0693988848639791
2320127002,2016-05-03,,,7443,1878,,-0.30228325738866474,-0.08409736162714311,-0.8909647887786665
2320127002,2016-05-04,,,1201,1426,,0.38985276049349604,-0.04398914545838698,0.08192874228478719
2320127002,2016-05-05,,,5202,1780,,-0.05379289915830231,-0.050551084063405624,-0.4076504876021417
2320127002,2016-05-06,,,4878,1742,,-0.01786658230571979,-0.029099049408374822,-0.22155992816434356
2320127002,2016-05-07,,,7379,1972,,-0.2951867009733398,-0.07947192753501169,-0.8514901937184216
2320127002,2016-05-08,,,5161,1821,,-0.049246667704734765,-0.03219587257622309,-0.2746177757382964
2320127002,2016-05-09,,,3090,1630,,0.18039346254742078,0.011729910771312765,0.2625028379466101
2320127002,2016-05-10,,,6227,1899,,-0.16744868549749084,-0.044103989284304625,-0.47617661048762316
2320127002,2016-05-11,,,6424,1903,,-0.18929277321341292,-0.008217273751004048,-0.24681368947044124
2320127002,2016-05-12,,,2661,1125,,0.2279625672688958,0.029681188801819445,0.4357308888816319
2347167796,2016-04-12,,,10113,2344,,,0.0,
2347167796,2016-04-13,,,10352,2038,467.0,-0.1619332579857365,,
2347167796,2016-04-14,,,10129,2010,445.0,-0.02206581697035807,,
2347167796,2016-04-15,,,10465,2133,452.0,-0.08072117345037408,,
2347167796,2016-04-16,,,22244,2670,,,,
2347167796,2016-04-17,,,5472,1882,556.0,-0.41902394731103343,,
2347167796,2016-04-18,,,8247,1944,500.0,-0.24147752181940785,,
2347167796,2016-04-19,,,6711,2346,465.0,0.044110392670332746,,
2347167796,2016-04-20,,,10999,2198,,,,
2347167796,2016-04-21,,,10080,2048,460.0,-0.10669517613253801,,
2347167796,2016-04-22,,,7804,1946,405.0,0.3347325896275631,,
2347167796,2016-04-23,,,16901,2629,374.0,0.029306839141641117,,
2347167796,2016-04-24,,,9471,2187,442.0,0.03051717979627707,,
2347167796,2016-04-25,,,9482,2095,433.0,0.08227726174879509,,
2347167796,2016-04-26,,,5980,1861,436.0,0.2518171157252993,,
2347167796,2016-04-27,,,11423,2194,448.0,-0.10860798034099241,-0.00423567635081203,-0.13825771479667662
2347167796,2016-04-28,,,5439,1854,408.0,0.4435624240620122,0.009712850009539373,0.5115523741287877
2347167796,2016-04-29,,,42,403,411.0,0.7142856439419416,0.09607648788723513,1.3868210591525876
2873212765,2016-04-12,,,8796,1982,,-0.2047291311108324,0.0,-0.2047291311108324
2873212765,2016-04-13,,,7618,2004,,-0.010271867607688362,0.19445726350314405,1.35092897691432
2873212765,2016-04-14,,,7910,1893,,-0.058473498289282645,0.07312781641077488,0.4534212165861415
2873212765,2016-04-15,,,8482,2063,,-0.15289587072035088,0.010729815048985031,-0.07778716537745566
2873212765,2016-04-16,,,9685,2148,,-0.35147998616541226,-0.04361257132218223,-0.6567679854206878
2873212765,2016-04-17,,,2524,1529,,0.8306154840773844,0.11596218136676698,1.6423507536447532
2873212765,2016-04-18,,,7762,1890,,-0.034042534793132115,0.06788671444453988,0.44116446631864703
2873212765,2016-04-19,,,7948,1956,,-0.06474631324099697,0.031033926603218232,0.15249117298153064
2873212765,2016-04-20,,,9202,2094,,-0.2717492066475697,-0.0052175199551383255,-0.308271846333538
2873212765,2016-04-21,,,8859,1970,,-0.21512879800446405,-0.0329499650048227,-0.445778553038223
2873212765,2016-04-22,,,7286,2241,,0.04453272618097363,-0.04075561067782059,-0.24075654856377052
2873212765,2016-04-23,,,9317,2021,,-0.2907327255803893,-0.11990273542102059,-1.1300518735275333
2873212765,2016-04-24,,,6873,1898,,0.11270832026144773,0.010877202618339219,0.18884873858982226
2873212765,2016-04-25,,,7373,1907,,0.030171281423101357,0.03493085393694302,0.27468725898170254
2873212765,2016-04-26,,,8242,1882,,-0.11327809207794463,0.03693532488015999,0.1452691820831753
2873212765,2016-04-27,,,3516,1966,,0.6668619990221053,0.0946876700559058,1.3296756894134458
2873212765,2016-04-28,,,7913,1835,,-0.05896872052231272,0.049239239169847786,0.28570595366662177
2873212765,2016-04-29,,,7365,1780,,0.0314918740445149,0.04500037267522128,0.34649448277106387
2873212765,2016-04-30,,,8452,1830,,-0.14794364839005011,-0.025893048184144094,-0.3291949856790588
2873212765,2016-05-01,,,7399,1739,,0.025879355403507345,-0.02562775055930655,-0.15351489851163852
2873212765,2016-05-02,,,7525,1878,,0.005080021616244062,-0.0362809240722274,-0.24888644688934772
2873212765,2016-05-03,,,7412,1906,,0.02373339239371034,-0.06453217336603853,-0.4279918211685593
2873212765,2016-05-04,,,8278,2015,,-0.11922075887430557,-0.0015446217268319101,-0.13003311096212894
2873212765,2016-05-05,,,8314,1971,,-0.12516342567066652,-0.014809502968709006,-0.22882994645162957
2873212765,2016-05-06,,,7063,1910,,0.08134424550287611,0.009338476394281477,0.14671358026284645
2873212765,2016-05-07,,,4940,1897,,0.43179651241049477,0.04362082502606606,0.7371422875929572
2873212765,2016-05-08,,,8168,2096,,-0.10106261032986937,0.024937976734728938,0.0735032268132332
2873212765,2016-05-09,,,7726,1906,,-0.028099867996771177,0.015634873357092467,0.0813442455028761
2873212765,2016-05-10,,,8275,1962,,-0.1187255366412755,0.0004716402219334115,-0.11542405508774162
2873212765,2016-05-11,,,6440,1826,,0.18418539589545568,0.002428947142957052,0.20118802589615503
2873212765,2016-05-12,,,7566,1431,,-0.0016880155685003403,-0.02721364080555763,-0.19218350120740374
3372868164,2016-04-12,,,4747,1788,,0.2869343107805575,0.0,0.2869343107805575
3372868164,2016-04-13,,,9715,2093,,-0.38716762379859737,-0.6741019345791548,-5.105881165852681
3372868164,2016-04-14,,,8844,2065,,-0.268982683174917,-0.2779584969777372,-2.2146921620190776
3372868164,2016-04-15,,,7451,1908,,-0.0799681914541516,-0.09825225660804468,-0.7677339877104643
3372868164,2016-04-16,,,6905,1908,,-0.005882109272143037,-0.027843340776095526,-0.20078549470481172
3372868164,2016-04-17,,,8199,1964,,-0.1814634102675992,-0.028831930569733,-0.3832869242557302
3372868164,2016-04-18,,,6798,2014,,0.00863659181480736,-0.0057280055690171455,-0.03145944716831266
3372868164,2016-04-19,,,7711,1985,,-0.115247278207489,0.045339441712118796,0.20212881377734257
3372868164,2016-04-20,,,4880,1867,,0.2688877010182733,0.0556275600057088,0.6582806210582349
3372868164,2016-04-21,,,8857,2124,,-0.2707466375125839,0.001550729088058787,-0.25989153389617237
3372868164,2016-04-22,,,3843,1669,,0.40959698164600755,0.04743292598099815,0.7416274635129947
3372868164,2016-04-23,,,7396,1995,,-0.07250530771786869,0.03476056171451775,0.1708186242837556
3372868164,2016-04-24,,,6731,1921,,0.017727741093551998,0.00905238105154317,0.0810944084543542
3372868164,2016-04-25,,,5995,2010,,0.1175946943645379,0.014087404559334046,0.21620652627987622
3372868164,2016-04-26,,,8283,2057,,-0.1928612690648313,-0.0357297673945545,-0.4429696408267128
3372868164,2016-04-27,,,7904,2095,,-0.14143521568208178,-0.022388651208848746,-0.298155774144023
3372868164,2016-04-28,,,5512,1972,,0.1831323824486224,-0.03670866513139161,-0.07382827347111887
3372868164,2016-04-29,,,9135,2044,,-0.3084681225796139,-0.022718181140061237,-0.4674953905600426
3372868164,2016-04-30,,,5250,1946,,0.2186828467923701,0.004526190525771586,0.2503661804727712
3372868164,2016-05-01,,,3077,1237,,0.5135345987731478,0.06585267993009644,0.9745033582838228
3977333714,2016-04-12,,,8856,1450,274.0,0.24663662983273987,0.0,0.24663662983273987
