user_id,date,mean_hr,hr_std,steps,calories,sleep_minutes,health_state_level,health_state_speed,health_state_index
3977333714,2016-04-13,,,10035,1495,295.0,0.07043426203070687,-0.17620236780203302,-1.1629823125835244
3977333714,2016-04-14,,,7641,1433,291.0,0.2770446833643886,0.015204026765824358,0.3834728707251591
3977333714,2016-04-15,,,9010,1468,424.0,-0.35248656936115585,-0.15907591762480056,-1.4660179927347596
3977333714,2016-04-16,,,13459,1625,283.0,-0.15573964211285812,-0.12276733752830586,-1.0151110048109993
3977333714,2016-04-17,,,10415,1529,381.0,-0.29633150457516083,-0.11493981820559267,-1.1009102320143096
3977333714,2016-04-18,,,11663,1584,412.0,-0.5171603806667523,-0.12348953179240925,-1.3815871032136169
3977333714,2016-04-19,,,12414,1638,219.0,0.178001212001834,-0.0431983647629609,-0.12438734133889229
3977333714,2016-04-20,,,11658,1554,152.0,0.5004262848136156,0.04891784387570595,0.8428511919435573
3977333714,2016-04-21,,,6093,1397,332.0,0.24012077236946422,0.12730309270077866,1.1312424212749148
3977333714,2016-04-22,,,8911,1481,355.0,-0.07464366866021649,0.08334925499026938,0.5088011162716692
3977333714,2016-04-23,,,12058,1638,235.0,0.1438019677393556,0.0809840500472947,0.7106903180704185
3977333714,2016-04-24,,,14112,1655,310.0,-0.3134583134926945,-0.0011557943027362683,-0.32154887361184836
3977333714,2016-04-25,,,11177,1570,262.0,0.10844534877643726,-0.0690269853899614,-0.37474354895329254
3977333714,2016-04-26,,,11388,1551,250.0,0.13856171478642992,-0.0567056857892889,-0.25837808573859233
3977333714,2016-04-27,,,7193,1377,349.0,0.08586901407245257,-0.002560754534309306,0.06794373233228743
3977333714,2016-04-28,,,7114,1407,261.0,0.43644953859382923,0.06676549081098056,0.9038079742706931
3977333714,2016-04-29,,,10645,1545,333.0,-0.126889312905472,0.023755911697663574,0.039402068978173
3977333714,2016-04-30,,,13238,1650,237.0,0.0418527902479304,0.031898278988051976,0.26514074316429426
3977333714,2016-05-01,,,10414,1501,383.0,-0.3040762597038872,-0.05870503576771061,-0.7150115100778615
3977333714,2016-05-02,,,16520,1760,230.0,-0.19255555301330432,-0.07742282497492074,-0.7345153278377495
3977333714,2016-05-03,,,14335,1710,292.0,-0.2608255820129194,-0.08840288993817136,-0.8796458115801189
3977333714,2016-05-04,,,13559,1628,213.0,0.11014195466303225,-0.052900129759590006,-0.2601589536540978
3977333714,2016-05-05,,,12312,1618,318.0,-0.20117641735780523,-0.0015368681012795757,-0.21193449406676226
3977333714,2016-05-06,,,11677,1590,323.0,-0.17008589438842114,-0.0045471021978769335,-0.20191560977355968
3977333714,2016-05-07,,,11550,1574,237.0,0.17649890790096662,0.05522549945426579,0.5630774040808271
3977333714,2016-05-08,,,13585,1633,259.0,-0.07189597950916501,0.034157137546026305,0.1672039833130191
3977333714,2016-05-09,,,14687,1667,,,,
3977333714,2016-05-10,,,13072,1630,312.0,-0.2383255116063114,,
3977333714,2016-05-11,,,746,52,,,,
4020332650,2016-04-12,62.02360172095882,4.261022797145523,8539,3654,501.0,-0.7335657220224838,0.0,-0.7335657220224838
4020332650,2016-04-13,,,0,1981,,,,
4020332650,2016-04-14,,,108,2011,,,,
4020332650,2016-04-15,,,1882,2951,,,,
4020332650,2016-04-16,,,1982,3051,77.0,0.5030763766934854,,
4020332650,2016-04-17,,,16,1990,,,,
4020332650,2016-04-18,,,62,1995,,,,
4020332650,2016-04-19,,,0,1980,,,,
4020332650,2016-04-20,,,0,1980,,,,
4020332650,2016-04-21,,,0,1980,,,,
4020332650,2016-04-22,,,0,1980,,,,
4020332650,2016-04-23,,,0,1980,,,,
4020332650,2016-04-24,,,0,1980,,,,
4020332650,2016-04-25,,,0,1980,,,,
4020332650,2016-04-26,,,0,1980,,,,
4020332650,2016-04-27,,,0,1980,,,,
4020332650,2016-04-28,,,0,1980,,,,
4020332650,2016-04-29,,,0,1980,,,,
4020332650,2016-04-30,,,0,1980,,,,
4020332650,2016-05-01,,,0,1980,,,,
4020332650,2016-05-02,,,475,2207,,,,
4020332650,2016-05-03,,,4496,2828,322.0,-0.1169147370369174,,
4020332650,2016-05-04,,,10252,3879,478.0,-0.8199566334870199,,
4020332650,2016-05-05,,,11728,3429,226.0,-0.48359280443392616,,
4020332650,2016-05-06,,,4369,2704,385.0,-0.21895933200551398,,
4020332650,2016-05-07,,,6132,2975,,,,
4020332650,2016-05-08,,,5862,3089,364.0,-0.29256737513384207,,
4020332650,2016-05-09,,,4556,2785,,,,
4020332650,2016-05-10,,,5546,2926,442.0,-0.40712998108285076,,
4020332650,2016-05-11,,,3689,2645,,,,
4020332650,2016-05-12,,,590,1120,,,,
4057192912,2016-04-12,,,5394,2286,,-0.1445201781402299,0.0,-0.1445201781402299
4057192912,2016-04-13,,,5974,2306,,-0.19839016742129248,-0.05386998928106257,-0.5754800923887304
4057192912,2016-04-14,,,0,1776,,0.35647072217365194,0.2504954501569409,2.109938873272238
4057192912,2016-04-15,,,3984,1527,,-0.013560376612129542,0.09477402941792455,0.6498578293133424
4319703577,2016-04-12,,,7753,2115,,,0.0,
4319703577,2016-04-13,,,8204,2135,,,,
4319703577,2016-04-14,,,10210,2302,535.0,-0.339712703875071,,
4319703577,2016-04-15,,,5664,1985,465.0,0.14121362535940643,,
4319703577,2016-04-16,,,4744,1884,506.0,0.11786391052509287,,
4319703577,2016-04-17,,,29,1464,,,,
4319703577,2016-04-18,,,2276,1632,515.0,0.27613700563012156,,
4319703577,2016-04-19,,,8925,2200,461.0,-0.08517816538497355,,
4319703577,2016-04-20,,,8954,2220,523.0,-0.22289567405516117,,
4319703577,2016-04-21,,,3702,1792,59.0,1.170822282593597,,
4319703577,2016-04-22,,,4500,1886,533.0,0.07639498144577388,,
4319703577,2016-04-23,,,4935,1945,692.0,-0.3027877739068412,,
4319703577,2016-04-24,,,4081,1880,467.0,0.2509844243372201,-0.007549510907910875,0.198137847981844
4319703577,2016-04-25,,,9259,2314,488.0,-0.16832510953691354,-0.02768895329183913,-0.36214778257978747
4319703577,2016-04-26,,,9899,2236,505.0,-0.2516616598450969,-0.09250011781212078,-0.8991624845299424
4319703577,2016-04-27,,,10780,2324,286.0,0.16387925067691367,-0.12651713264149514,-0.7217406778135523
4319703577,2016-04-28,,,10817,2367,497.0,-0.3003559740899679,-0.02498446077221545,-0.47524719949547606
4319703577,2016-04-29,,,7990,2175,523.0,-0.15338424407245077,-0.011509494540620627,-0.23395070585679517
4319703577,2016-04-30,,,8221,2092,490.0,-0.09785278497878566,-0.03804729325942724,-0.36418383779477637
4319703577,2016-05-01,,,1251,1593,484.0,0.41786017904978884,0.062461075740834475,0.8550877092356302
4319703577,2016-05-02,,,9261,2270,478.0,-0.14659409876914872,0.036630990324456325,0.10982283350204555
4319703577,2016-05-03,,,9648,2235,474.0,-0.16574953083063487,-0.003932791812813129,-0.19327907352032678
4319703577,2016-05-04,,,10429,2282,,,,
4319703577,2016-05-05,,,13658,2530,,,,
4319703577,2016-05-06,,,9524,2266,450.0,-0.10430768571230112,,
4319703577,2016-05-07,,,7937,2158,507.0,-0.1145621970047861,,
4319703577,2016-05-08,,,3672,1792,602.0,-0.01483923528756792,,
4319703577,2016-05-09,,,10378,2345,535.0,-0.35182672901728607,,
4319703577,2016-05-10,,,9487,2260,487.0,-0.1825780496946406,,
4319703577,2016-05-11,,,9129,2232,529.0,-0.24863958545664328,,
4319703577,2016-05-12,,,17,257,302.0,0.9049696794318585,0.09256923229006042,1.5529543054622814
4388161847,2016-04-12,,,10122,2955,,,0.0,
4388161847,2016-04-13,,,10993,3092,,,,
4388161847,2016-04-14,,,8863,2998,,,,
4388161847,2016-04-15,,,8758,3066,499.0,-0.01575298479031892,,
4388161847,2016-04-16,,,6580,3073,426.0,0.27551931175976085,,
4388161847,2016-04-17,,,4660,2572,619.0,0.0827263721757937,,
4388161847,2016-04-18,,,11009,3274,99.0,0.5137564237118118,,
4388161847,2016-04-19,,,10181,3015,329.0,0.17422834827742117,,
4388161847,2016-04-20,,,10553,3083,421.0,-0.014452250709313132,,
4388161847,2016-04-21,,,10055,3069,442.0,-0.013694930611352837,-0.01722382093927222,-0.13426167718625837
4388161847,2016-04-22,,,12139,3544,82.0,0.4584953482919386,-0.006147256085674453,0.4154645556922174
4388161847,2016-04-23,,,13236,3306,478.0,-0.3157425117649182,-0.05335186005538058,-0.6892055321525823
4388161847,2016-04-24,,,10243,2885,552.0,-0.21998536261140353,-0.09672212428760975,-0.8970402326246718
4388161847,2016-04-25,,,12961,3288,,,,
4388161847,2016-04-26,,,9461,2929,319.0,0.24582952102594502,,
4388161847,2016-04-27,,,11193,3074,439.0,-0.09401367630211457,,
4388161847,2016-04-28,,,10074,2969,428.0,0.009332772426955377,,
4388161847,2016-04-29,,,9232,2979,,,,
4388161847,2016-04-30,,,12533,3283,409.0,-0.14235405857620043,,
4388161847,2016-05-01,,,10255,2926,547.0,-0.2121532136638023,,
4388161847,2016-05-02,,,10096,3147,368.0,0.11249100433056924,,
4388161847,2016-05-03,,,12727,3290,,,,
4388161847,2016-05-04,,,12375,3162,390.0,-0.09728443596222952,,
4388161847,2016-05-05,,,9603,2899,471.0,-0.030371043776377782,,
4388161847,2016-05-05,,,9603,2899,471.0,-0.030371043776377782,,
4388161847,2016-05-06,,,13175,3425,,,,
4388161847,2016-05-07,,,22770,4022,472.0,-1.0220652688526342,,
4388161847,2016-05-08,,,17298,3934,529.0,-0.7102302416974374,,
4388161847,2016-05-09,,,10218,3013,62.0,0.6378611841175449,,
4388161847,2016-05-10,,,10299,3061,354.0,0.12168485659870118,,
4388161847,2016-05-11,,,10201,2954,469.0,-0.07183731613684038,,
4388161847,2016-05-12,,,3369,1623,,,,
4445114986,2016-04-12,,,3276,2113,429.0,0.08158181072867167,0.0,0.08158181072867167
4445114986,2016-04-13,,,2961,2095,370.0,0.27661311107085323,0.19503130034218158,1.6418322134661243
4445114986,2016-04-14,,,3974,2194,441.0,-0.03990140477769108,-0.06074160775318138,-0.4650926590499608
4445114986,2016-04-15,,,7198,2496,337.0,-0.18387120207913954,-0.11128735542719778,-0.962882690069524
4445114986,2016-04-16,,,3945,2180,462.0,-0.09110643233313734,-0.08058607992736108,-0.6552089918246649
4445114986,2016-04-17,,,2268,1933,98.0,1.0777570229457032,0.10667850381633538,1.8245065496600508
4445114986,2016-04-18,,,6155,2248,,,,
4445114986,2016-04-19,,,2064,1954,388.0,0.3452825905580973,,
4445114986,2016-04-20,,,2072,1974,439.0,0.2108054651274407,,
4445114986,2016-04-21,,,3809,2150,436.0,-0.005523555944778047,,
4445114986,2016-04-22,,,6831,2432,388.0,-0.2699505067638878,,
4445114986,2016-04-23,,,4363,2149,,,,
4445114986,2016-04-24,,,5002,2247,,,,
4445114986,2016-04-25,,,3385,2070,328.0,0.3317868931337393,,
4445114986,2016-04-26,,,6326,2291,353.0,-0.11319512089307067,,
4445114986,2016-04-27,,,7243,2361,332.0,-0.17659613286393502,,
4445114986,2016-04-28,,,4493,2203,419.0,-0.04931963478928888,,
4445114986,2016-04-29,,,4676,2196,106.0,0.7460459910017698,,
4445114986,2016-04-30,,,6222,2363,322.0,-0.018659384170315402,,
4445114986,2016-05-01,,,5232,2246,439.0,-0.19702683769141244,-0.016954556970151427,-0.31570873648247244
4445114986,2016-05-02,,,6910,2336,502.0,-0.5784343300018258,-0.05021138522722309,-0.9299140265923874
4445114986,2016-05-03,,,7502,2421,417.0,-0.43243062537257093,-0.09888591773729158,-1.124632049533612
4445114986,2016-05-04,,,2923,2070,337.0,0.36786395442421405,-0.059470621819274413,-0.048430398310706835
4445114986,2016-05-05,,,3800,2120,462.0,-0.07239260831138616,-0.06848831815827025,-0.5518108354192779
4445114986,2016-05-06,,,4514,2211,374.0,0.06571535659136131,0.05173896305254009,0.4278880979591419
4445114986,2016-05-07,,,5183,2123,401.0,-0.09127351722479156,0.07019990541597934,0.40012582068706387
4445114986,2016-05-08,,,7303,2423,361.0,-0.2602200688706184,0.047671728637726014,0.07348203159346373
4445114986,2016-05-09,,,5275,2281,457.0,-0.249674562207245,-0.025956455928824725,-0.4313697537090181
4445114986,2016-05-10,,,3915,2181,405.0,0.061909401160268634,-0.05708439260876906,-0.33768134710111475
4445114986,2016-05-11,,,9105,2499,499.0,-0.8538732228117137,-0.08965909997662935,-1.481486922648119
4445114986,2016-05-12,,,768,1212,483.0,0.2639721126664005,-0.02172498831849427,0.11189719443694063
4558609924,2016-04-12,76.9367816091954,7.011206974948425,5135,1909,,,0.0,
4558609924,2016-04-13,,,4978,1722,,,,
4558609924,2016-04-14,,,6799,1922,,,,
4558609924,2016-04-15,,,7795,2121,,,,
4558609924,2016-04-16,,,7289,1997,,,,
4558609924,2016-04-17,,,9634,2117,,,,
4558609924,2016-04-18,,,8940,2116,,,,
4558609924,2016-04-19,,,5401,1876,,,,
4558609924,2016-04-20,,,4803,1788,,,,
4558609924,2016-04-21,,,13743,2486,126.0,-0.6270721793673689,,
4558609924,2016-04-22,,,9601,2094,,,,
4558609924,2016-04-23,,,6890,2085,,,,
4558609924,2016-04-24,,,8563,2173,,,,
4558609924,2016-04-25,,,8095,2225,,,,
4558609924,2016-04-26,,,9148,2223,103.0,0.0828213397222447,,
4558609924,2016-04-27,,,9557,2098,,,,
4558609924,2016-04-28,,,9451,2185,,,,
4558609924,2016-04-29,,,7833,1918,171.0,-0.43554645456145635,,
4558609924,2016-04-30,,,10319,2105,,,,
4558609924,2016-05-01,,,3428,1692,115.0,0.5734438759008678,,
4558609924,2016-05-02,,,7891,2066,,,,
4558609924,2016-05-03,,,5267,1953,,,,
4558609924,2016-05-04,,,5232,1842,,,,
4558609924,2016-05-05,,,10611,2262,,,,
4558609924,2016-05-06,,,3755,1722,,,,
4558609924,2016-05-07,,,8237,1973,,,,
4558609924,2016-05-08,,,6543,2666,123.0,0.16564572725758048,,
4558609924,2016-05-09,,,11451,2223,,,,
4558609924,2016-05-10,,,6435,1889,,,,
4558609924,2016-05-11,,,9108,2131,,,,
4558609924,2016-05-12,,,6307,1452,,,,
4702921684,2016-04-12,,,7213,2947,425.0,0.09439849152470549,0.0,0.09439849152470549
4702921684,2016-04-13,,,6877,2898,400.0,0.20986297927444025,0.11546448774973476,1.0181143935225836
4702921684,2016-04-14,,,7860,2984,384.0,0.19932050400436085,0.05246100623982768,0.5665475476831546
4702921684,2016-04-15,,,6506,2896,253.0,0.7756937917079841,0.20333434252797566,2.1990341894038137
4702921684,2016-04-16,,,11140,3328,382.0,-0.02451645134664937,0.032800092669083424,0.2050841973369346
4702921684,2016-04-17,,,12692,3394,591.0,-0.9012070470407563,-0.145851219913913,-1.9221655864381473
4702921684,2016-04-18,,,9105,3013,293.0,0.4456598903374762,-0.04972117184082469,0.0976116874517034
4702921684,2016-04-19,,,6708,2812,457.0,0.012509859383903754,-0.06343862234836141,-0.4315604970546261
4702921684,2016-04-20,,,8793,3061,454.0,-0.12343030540132258,-0.07230156968503877,-0.629541293196594
4702921684,2016-04-21,,,6530,2729,425.0,0.14253740800047282,-0.04227071260025787,-0.15335758020133228
4702921684,2016-04-22,,,1664,2241,,,,
4702921684,2016-04-23,,,15126,3691,465.0,-0.6101745052370582,,
4702921684,2016-04-24,,,15050,3538,480.0,-0.6598875123617555,,
4702921684,2016-04-25,,,9167,3064,370.0,0.1585993838237024,,
4702921684,2016-04-26,,,6108,2784,421.0,0.18696586162320722,,
4702921684,2016-04-27,,,7047,2908,432.0,0.08039928326666493,,
4702921684,2016-04-28,,,9023,3033,442.0,-0.09558538237755274,,
4702921684,2016-04-29,,,9930,3165,433.0,-0.1264704077546025,0.0893398732806691,0.49890870521008124
4702921684,2016-04-30,,,10144,3115,479.0,-0.31043359289176575,0.006988247544735684,-0.26151586007861594
4702921684,2016-05-01,,,0,2017,,,,
4702921684,2016-05-02,,,7245,2859,,,,
4702921684,2016-05-03,,,9454,3145,327.0,0.29623737795350874,,
4702921684,2016-05-04,,,8161,3004,412.0,0.07530895003645117,,
4702921684,2016-05-05,,,8614,3006,414.0,0.03603818180907272,,
4702921684,2016-05-06,,,6943,2859,404.0,0.19052596674302824,,
4702921684,2016-05-07,,,14370,3683,520.0,-0.7588123257029207,,
4702921684,2016-05-07,,,14370,3683,520.0,-0.7588123257029207,,
4702921684,2016-05-08,,,12857,3287,,,,
4702921684,2016-05-09,,,8232,2990,435.0,-0.014135305792558513,,
4702921684,2016-05-10,,,10613,3172,416.0,-0.11219710306770002,,
4702921684,2016-05-11,,,9810,3069,354.0,0.17202064442735782,,
4702921684,2016-05-12,,,2752,1240,404.0,0.48591425217485973,,
5553957443,2016-04-12,63.05161023947151,9.461427349218395,11596,2026,441.0,-0.0950735981075092,0.0,-0.0950735981075092
5553957443,2016-04-13,,,4832,1718,455.0,0.2058398853065185,0.3009134834140277,2.3122342692047124
5553957443,2016-04-14,,,17022,2324,357.0,-0.1684643866588397,-0.03669539427566525,-0.4253321465884964
5553957443,2016-04-15,,,16556,2254,377.0,-0.1916793213914681,-0.0664121441817235,-0.6565643306635327
5553957443,2016-04-16,,,5771,1831,651.0,-0.2929146046107504,-0.07932012197044691,-0.8481554584038788
5553957443,2016-04-17,,,655,1397,350.0,0.6540309058955258,0.06360126044373543,1.0992397290016738
5553957443,2016-04-18,,,3727,1683,520.0,0.11021696603755615,0.04956441127361786,0.45716784495288115
5553957443,2016-04-19,,,15482,2284,357.0,-0.09259491819144774,0.018134590078067392,0.034347212355024
5553957443,2016-04-20,,,2713,1570,658.0,-0.15842001081505797,0.022551196592131867,-0.0005616346701348973
5553957443,2016-04-21,,,12346,2066,399.0,-0.035060053031557264,-0.00027781540770914097,-0.03700476088552125
5553957443,2016-04-22,,,11682,2105,322.0,0.1754179264940595,-0.008636475049726805,0.11496260114597184
5553957443,2016-04-23,,,4112,1776,631.0,-0.16500965657084415,-0.0810423179045076,-0.7323058819023973
5553957443,2016-04-24,,,1807,1507,553.0,0.1286222881136641,0.008722300956380304,0.18967839480832624
5553957443,2016-04-25,,,10946,2033,433.0,-0.04458163497671329,0.021006244427227167,0.10246207601387687
5553957443,2016-04-26,,,11886,2093,412.0,-0.04241008950631946,0.01007824863055386,0.02813765090755757
5553957443,2016-04-27,,,10538,1922,347.0,0.17406205453570298,0.011147796867684062,0.2520966326094914
5553957443,2016-04-28,,,11393,1999,421.0,-0.03889978389131901,-0.0048515030915366,-0.07286030553207522
5553957443,2016-04-29,,,12764,2169,450.0,-0.1733939334823387,-0.0050554744725726285,-0.2087822547903471
5553957443,2016-04-30,,,1202,1463,775.0,-0.3540903602572508,-0.06079472273246411,-0.7796534193844996
5553957443,2016-05-01,,,5164,1747,622.0,-0.19605959392173558,-0.05090180022696326,-0.5523721955104783
5553957443,2016-05-02,,,9769,1996,409.0,0.06881172251613296,-0.025777444186194702,-0.11163038678722995
5553957443,2016-05-03,,,12848,2116,380.0,-0.01592733223044107,-0.013471814568675897,-0.11023003421117235
5553957443,2016-05-04,,,4249,1698,447.0,0.25303103390009674,0.0576295620946938,0.6564379685629533
5553957443,2016-05-05,,,14331,2156,419.0,-0.17902568076001535,0.049195707434748555,0.16534427128322454
5553957443,2016-05-06,,,9632,1916,400.0,0.09633892672870195,0.05605624995233081,0.4887326763950176
5553957443,2016-05-07,,,1868,1494,442.0,0.3818763243996899,0.05806299338785143,0.7883172781146499
5553957443,2016-05-08,,,6083,1762,568.0,-0.11666828072536665,0.002945542727298867,-0.09604948163427458
5553957443,2016-05-09,,,11611,2272,453.0,-0.12351628973312108,-0.01790226773568791,-0.24883216388293644
5553957443,2016-05-10,,,16358,2335,418.0,-0.2765789950416393,-0.06038637543662458,-0.6992836230980114
5553957443,2016-05-11,,,4926,1693,463.0,0.182739756245768,-0.005926148094862265,0.14125671958173214
5553957443,2016-05-12,,,3121,741,438.0,0.3293807337303186,0.005033627513597629,0.364616126325502
5577150313,2016-04-12,,,8135,3405,419.0,0.04392508438223899,0.0,0.04392508438223899
5577150313,2016-04-13,,,5077,2551,432.0,0.20973779754225044,0.16581271316001145,1.3704267896623308
5577150313,2016-04-14,,,8596,4022,477.0,-0.13288184832662067,-0.08840346635442983,-0.7517061128076294
5577150313,2016-04-15,,,12087,4005,392.0,-0.14453889282724042,-0.09080115774973094,-0.780146997075357
5577150313,2016-04-16,,,14269,4274,406.0,-0.3217843884030565,-0.10856956359400818,-1.0817713335611139
5577150313,2016-04-17,,,12231,4552,549.0,-0.5514003317310239,-0.13093859094008156,-1.4679704683115948
5577150313,2016-04-18,,,9893,3625,527.0,-0.3437620755632437,-0.1026514385164083,-1.0623221451781018
5577150313,2016-04-19,,,12574,3501,449.0,-0.32050359085318075,-0.08640521637726153,-0.9253401054940116
5577150313,2016-04-20,,,8330,3192,447.0,-0.039639511815619075,-0.003363574059966536,-0.06318453023538483
5577150313,2016-04-21,,,10830,4018,414.0,-0.11855268512866952,0.031183754183872526,0.09973359415843815
5577150313,2016-04-22,,,9172,3329,338.0,0.18161606640332867,0.0957149721918389,0.851620871746201
5577150313,2016-04-23,,,7638,3152,384.0,0.16483851960846377,0.12147941941700426,1.0151944555274937
5577150313,2016-04-24,,,15764,4392,543.0,-0.7658044519997578,-0.0026495475059751883,-0.7843512845415841
5577150313,2016-04-25,,,6393,3374,421.0,0.15206685811351675,0.0088847382596053,0.21426002593075386
5577150313,2016-04-26,,,5325,3088,354.0,0.3911070807465643,0.03164494092027987,0.6126216671885234
5577150313,2016-04-27,,,6805,3294,424.0,0.11769704216086119,0.03981998389500415,0.39643692942589026
5577150313,2016-04-28,,,9841,3580,361.0,0.07990747934467779,0.02705367202411301,0.26928318351346886
5577150313,2016-04-29,,,7924,3544,459.0,-0.043637649400515316,0.03684376927533136,0.21426873552680423
5577150313,2016-04-30,,,12363,4501,412.0,-0.21311239684379502,0.034123841037069204,0.02575449041568942
5577150313,2016-05-01,,,13368,4546,379.0,-0.19487158587862713,-0.08609246352566166,-0.7975188305582588
5577150313,2016-05-02,,,7439,3014,525.0,-0.17922283388889992,-0.09389810272049437,-0.8365095529323605
5577150313,2016-05-03,,,11045,3795,508.0,-0.3705203668587251,-0.0762195282144295,-0.9040570643597317
5577150313,2016-05-04,,,5206,2755,603.0,-0.2315950209110978,-0.055513691883173254,-0.6201908640933106
5577150313,2016-05-05,,,7550,3004,74.0,0.9554367321154047,0.0994503255511806,1.6515890109736688
5577150313,2016-05-06,,,4950,2643,,,,
5577150313,2016-05-07,,,0,1819,,,,
5577150313,2016-05-08,,,0,1819,,,,
5577150313,2016-05-09,,,3421,2489,,,,
5577150313,2016-05-10,,,8869,3841,504.0,-0.21898347885993225,,
5577150313,2016-05-11,,,4038,1665,431.0,0.2797900611591514,,
6117666160,2016-04-12,,,0,1496,,,0.0,
6117666160,2016-04-13,,,0,1496,,,,
6117666160,2016-04-14,,,0,1496,,,,
6117666160,2016-04-15,,,14019,2865,,,,
6117666160,2016-04-16,,,14450,2828,380.0,-0.08506347419532556,,
6117666160,2016-04-17,,,7150,2225,336.0,0.4191079866535983,,
6117666160,2016-04-18,,,5153,2018,493.0,0.05458729353568025,,
6117666160,2016-04-19,,,11135,2606,465.0,-0.1681580968626245,,
6117666160,2016-04-20,,,10449,2536,474.0,-0.15982149585547145,,
6117666160,2016-04-21,,,19542,4900,508.0,-0.7259789151799902,,
6117666160,2016-04-22,,,8206,2409,480.0,-0.06292901642184014,-0.08707782927635258,-0.6724738213563082
6117666160,2016-04-23,,,11495,2651,492.0,-0.2668261440074841,-0.1018091367934162,-0.9794901015613975
6117666160,2016-04-24,,,7623,2305,353.0,0.34438400099981664,0.02746237526915432,0.5366206278838969
6117666160,2016-04-25,,,0,1497,,,,
6117666160,2016-04-26,,,9543,2450,,,,
6117666160,2016-04-27,,,9411,2576,542.0,-0.30885139174300724,,
6117666160,2016-04-28,,,3403,1879,393.0,0.4413365141036142,,
6117666160,2016-04-29,,,9592,2560,600.0,-0.4905078226175248,,
6117666160,2016-04-30,,,6987,2275,,,,
6117666160,2016-05-01,,,8915,2361,507.0,-0.1794480022383479,,
6117666160,2016-05-02,,,4933,2044,,,,
6117666160,2016-05-03,,,0,1496,,,,
6117666160,2016-05-04,,,2997,1902,,,,
6117666160,2016-05-05,,,9799,2636,392.0,0.1171610402043782,,
6117666160,2016-05-06,,,3365,1838,658.0,-0.34440260590487515,,
6117666160,2016-05-07,,,7336,2469,498.0,-0.07193252275471848,,
6117666160,2016-05-08,,,7328,2250,555.0,-0.24094943855195883,,
6117666160,2016-05-09,,,4477,1248,492.0,0.09213628463901088,,
6290855005,2016-04-12,,,4562,2560,,0.09514514271199903,0.0,0.09514514271199903
6290855005,2016-04-13,,,7142,2905,,-0.13056777075107104,-0.22571291346307007,-1.7105581649925616
6290855005,2016-04-14,,,7671,2952,,-0.1768476665735377,-0.13599640464276835,-1.128822499072916
6290855005,2016-04-15,,,9501,2896,,-0.33694636100664555,-0.13425544069784004,-1.2767344458915257
6290855005,2016-04-16,,,8301,2783,,-0.23196361055870598,-0.08605960967969846,-0.8343808783165951
6290855005,2016-04-17,,,7851,3171,,-0.19259507914072865,-0.05437106637484718,-0.5731925437646589
6290855005,2016-04-18,,,6885,2766,,-0.1080839650301373,-0.028173495856817592,-0.30529843602786044
