user_id,date,mean_hr,hr_std,steps,calories,sleep_minutes,health_state_level,health_state_speed,health_state_index
6290855005,2016-04-19,,,7142,2839,,-0.13056777075107104,0.01006709589116849,-0.060098099512891606
6290855005,2016-04-20,,,6361,2701,,-0.06224149733453703,0.03144483334845428,0.1578723361046429
6290855005,2016-04-21,,,0,2060,,0.49425456566491593,0.10339551124473857,1.218023144378086
6290855005,2016-04-22,,,6238,2796,,-0.051480765413623224,0.07003536759793348,0.4387668077719111
6290855005,2016-04-23,,,0,2664,,0.49425456566491593,0.09994920250235531,1.193898983181403
6290855005,2016-04-24,,,5896,2703,,-0.02156068153596045,0.05428483054412208,0.3584331322728941
6290855005,2016-04-25,,,7802,2771,,-0.18830828349743778,-0.0032807109514981065,-0.21127326015792453
6290855005,2016-04-26,,,0,2060,,0.49425456566491593,0.011938663376832652,0.5778252093027445
6290855005,2016-04-27,,,5565,2743,,0.007397060462596212,-0.037559453664722665,-0.25551911519046244
6290855005,2016-04-28,,,5731,2687,,-0.00712555334936876,-0.011601218821821418,-0.0883340851021187
6290855005,2016-04-29,,,0,2060,,0.49425456566491593,0.008020557154757765,0.5503984657482203
6290855005,2016-04-30,,,6744,2843,,-0.0957484918525044,0.02289936244145681,0.06454704523769327
6290855005,2016-05-01,,,9837,3327,,-0.36634153113206863,-0.04383029831201476,-0.673153619316172
6290855005,2016-05-02,,,6781,2725,,-0.09898545999131587,-0.09342214995218433,-0.7529405096566062
6290855005,2016-05-03,,,6047,2671,,-0.034771010967326176,-0.04181500444180879,-0.32747604205998765
6290855005,2016-05-04,,,5832,2718,,-0.01596160151207034,-0.038849866638978596,-0.2879106679849205
6290855005,2016-05-05,,,6339,2682,,-0.060316813576324804,-0.04187749417421828,-0.35345927279585276
6290855005,2016-05-06,,,6116,2806,,-0.040807519118082704,0.030710578992642797,0.1741665338304169
6290855005,2016-05-07,,,5510,2613,,0.012208769858126776,0.0438021779324305,0.31882401538514027
6290855005,2016-05-08,,,7706,2712,,-0.17990966346160261,-0.006202105941641667,-0.22332440505309428
6290855005,2016-05-09,,,6277,2175,,-0.05489270480318126,-0.011276272213292077,-0.13382661029622578
6290855005,2016-05-10,,,0,0,,0.49425456566491593,0.050085520526204505,0.8448532093483474
6775888955,2016-04-12,,,0,1841,,,0.0,
6775888955,2016-04-13,,,4053,2400,235.0,0.15839719325789073,,
6775888955,2016-04-14,,,5162,2507,423.0,-0.4004375615616522,,
6775888955,2016-04-15,,,1282,2127,391.0,-0.0005384523145838538,,
6775888955,2016-04-16,,,4732,2225,,,,
6775888955,2016-04-17,,,2497,2067,,,,
6775888955,2016-04-18,,,8294,2798,,,,
6775888955,2016-04-19,,,0,1841,,,,
6775888955,2016-04-20,,,10771,3727,,,,
6775888955,2016-04-21,,,0,1841,,,,
6775888955,2016-04-22,,,637,1922,,,,
6775888955,2016-04-23,,,0,1841,,,,
6775888955,2016-04-24,,,2153,2053,,,,
6775888955,2016-04-25,,,6474,2484,,,,
6775888955,2016-04-26,,,7091,2584,,,,
6775888955,2016-04-27,,,0,1841,,,,
6775888955,2016-04-28,,,703,1993,,,,
6775888955,2016-04-29,,,0,1841,,,,
6775888955,2016-04-30,,,2503,2280,,,,
6775888955,2016-05-01,,,2487,2319,,,,
6775888955,2016-05-02,,,0,1841,,,,
6775888955,2016-05-03,,,9,1843,,,,
6775888955,2016-05-04,,,0,1841,,,,
6775888955,2016-05-05,,,0,1841,,,,
6775888955,2016-05-06,,,4697,2496,,,,
6775888955,2016-05-07,,,1967,1032,,,,
6962181067,2016-04-12,88.03925157616433,25.138118969295217,10199,1994,366.0,0.30236111094641704,0.0,0.30236111094641704
6962181067,2016-04-13,,,5652,1718,630.0,-0.4652407353168839,-0.767601846263301,-5.83845365915999
6962181067,2016-04-14,,,1551,1466,508.0,0.28285404525872926,-0.009753532843843893,0.214579315351822
6962181067,2016-04-15,,,5563,1756,370.0,0.5803928676351695,0.15821900506418707,1.6879259030844789
6962181067,2016-04-16,,,13217,2173,357.0,0.1469484476982693,0.07348082764557579,0.6613142412172998
6962181067,2016-04-17,,,10145,2027,427.0,0.06178858536724422,0.02660696410074388,0.24803733407245138
6962181067,2016-04-18,,,11404,2039,442.0,-0.0780610263266116,-0.007968334571831772,-0.133839368329434
6962181067,2016-04-19,,,10742,2046,476.0,-0.17207318440868832,-0.012890420454072142,-0.2623061275871933
6962181067,2016-04-20,,,13928,2174,418.0,-0.14214309498810468,-0.10731903567332493,-0.8933763447013792
6962181067,2016-04-21,,,11835,2179,451.0,-0.14139619314740087,-0.1063361441962997,-0.8857492025214988
6962181067,2016-04-22,,,10725,2086,425.0,0.03300284000628708,-0.02901030174166893,-0.17006927218539541
6962181067,2016-04-23,,,20031,2571,528.0,-0.9692123382073126,-0.10143564452844947,-1.6792618499064589
6962181067,2016-04-24,,,5029,1705,511.0,0.05026706018629484,-0.036933861180862046,-0.20826996807973946
6962181067,2016-04-25,,,13239,2194,400.0,-0.026445035803448785,-0.00021826388912121346,-0.02797288302729728
6962181067,2016-04-26,,,10433,2012,441.0,-0.012476800219925928,0.022720193541873154,0.14656455457318615
6962181067,2016-04-27,,,10320,2034,455.0,-0.061309341545674294,0.039002449169879196,0.21170780264348005
6962181067,2016-04-28,,,12627,2182,440.0,-0.14762811547832738,0.04325604523082901,0.1551642011374757
6962181067,2016-04-29,,,10762,2254,433.0,-0.0013434900814832257,0.0883197102609292,0.6168944817450212
6962181067,2016-04-30,,,10081,2002,422.0,0.08584747935086778,0.0007783226314017304,0.0912957377706799
6962181067,2016-05-01,,,5454,1740,411.0,0.423307784083893,0.05735260250956442,0.824776001650844
6962181067,2016-05-02,,,12912,2162,466.0,-0.269702718418367,0.015394003267607382,-0.16194469554511534
6962181067,2016-05-03,,,12109,2072,394.0,0.0692233217054018,0.02043214492994733,0.2122483362150331
6962181067,2016-05-04,,,10147,2086,442.0,0.0016623782534561649,0.00833767524999592,0.06002610500342761
6962181067,2016-05-05,,,10524,2066,467.0,-0.12224723411578646,-0.03161306773843658,-0.3435387082848425
6962181067,2016-05-06,,,5908,1850,443.0,0.2665148568899313,-0.009919385968226616,0.197079155112345
6962181067,2016-05-07,,,6815,1947,298.0,0.7889835088631235,0.07064256318332499,1.2834814511463986
6962181067,2016-05-08,,,4188,1659,541.0,-0.01639245279215057,0.08801084463680599,0.5996834596654914
6962181067,2016-05-09,,,12342,2105,489.0,-0.32555031258948686,-0.011042850785606049,-0.4028502680887292
6962181067,2016-05-10,,,15448,2361,469.0,-0.44254471771958115,-0.07221909837673553,-0.9480784063567298
6962181067,2016-05-11,,,6722,1855,452.0,0.17888846973965442,-0.05818735211090403,-0.22842299503667376
6962181067,2016-05-12,,,3587,928,516.0,0.1217240351744947,-0.07431124315430995,-0.398454666905675
7007744171,2016-04-12,107.03248730964468,12.26448705364871,14172,2937,,,0.0,
7007744171,2016-04-13,,,12862,2742,,,,
7007744171,2016-04-14,,,11179,2668,,,,
7007744171,2016-04-15,,,5273,2098,,,,
7007744171,2016-04-16,,,4631,2076,79.0,0.1385182887031103,,
7007744171,2016-04-17,,,8059,2383,,,,
7007744171,2016-04-18,,,14816,2832,,,,
7007744171,2016-04-19,,,14194,2812,,,,
7007744171,2016-04-20,,,15566,3096,,,,
7007744171,2016-04-21,,,13744,2763,,,,
7007744171,2016-04-22,,,15299,2889,,,,
7007744171,2016-04-23,,,8093,2284,,,,
7007744171,2016-04-24,,,11085,2667,,,,
7007744171,2016-04-25,,,18229,3055,,,,
7007744171,2016-04-26,,,15090,2939,,,,
7007744171,2016-04-27,,,13541,2830,,,,
7007744171,2016-04-28,,,15128,2836,,,,
7007744171,2016-04-29,,,20067,3180,,,,
7007744171,2016-04-30,,,3761,2051,,,,
7007744171,2016-05-01,,,5600,2225,58.0,0.446419927160561,,
7007744171,2016-05-02,,,13041,2642,,,,
7007744171,2016-05-03,,,14510,2976,,,,
7007744171,2016-05-04,,,0,1557,,,,
7007744171,2016-05-05,,,15010,2933,,,,
7007744171,2016-05-06,,,11459,2553,,,,
7007744171,2016-05-07,,,0,120,,,,
7086361926,2016-04-12,,,11317,2772,514.0,-0.34554349983241706,0.0,-0.34554349983241706
7086361926,2016-04-13,,,5813,2516,451.0,0.23832515916371297,0.58386865899613,4.325405772136623
7086361926,2016-04-14,,,9123,2734,472.0,-0.05192241216518612,0.14681054383361544,0.9757513946701221
7086361926,2016-04-15,,,8585,2395,377.0,0.32543597655688644,0.17226908578390115,1.5313195770441945
7086361926,2016-04-16,,,31,1635,,,,
7086361926,2016-04-17,,,0,1629,,,,
7086361926,2016-04-18,,,9827,2743,,,,
7086361926,2016-04-19,,,10688,2944,472.0,-0.15335890020410112,,
7086361926,2016-04-20,,,14365,2997,492.0,-0.46378868177474675,,
7086361926,2016-04-21,,,9469,2463,390.0,0.22127222416600384,,
7086361926,2016-04-22,,,9753,2846,428.0,0.06586955214230109,,
7086361926,2016-04-23,,,2817,1965,,,,
7086361926,2016-04-24,,,3520,2049,681.0,-0.44223299532505544,,
7086361926,2016-04-25,,,10091,2752,446.0,-0.02093051842142175,,
7086361926,2016-04-26,,,10387,2781,485.0,-0.1807161105335689,,
7086361926,2016-04-27,,,11107,2693,469.0,-0.16970125946445888,,
7086361926,2016-04-28,,,11584,2862,354.0,0.21397189365344202,,
7086361926,2016-04-29,,,7881,2616,,,,
7086361926,2016-04-30,,,14560,2995,485.0,-0.45119180675490583,,
7086361926,2016-05-01,,,12390,2730,388.0,0.039155983017266666,,
7086361926,2016-05-02,,,10052,2754,440.0,0.0032280857480406627,,
7086361926,2016-05-03,,,10288,2754,456.0,-0.06975052414867494,,
7086361926,2016-05-04,,,10988,2655,420.0,0.014663286281296609,,
7086361926,2016-05-05,,,8564,2386,,,,
7086361926,2016-05-06,,,12461,2924,322.0,0.2724928052267478,,
7086361926,2016-05-07,,,12827,2739,530.0,-0.5010972444010673,,
7086361926,2016-05-08,,,10677,2534,481.0,-0.1850921189703046,,
7086361926,2016-05-09,,,13566,2960,427.0,-0.17766737872698607,,
7086361926,2016-05-10,,,14433,2800,,,,
7086361926,2016-05-11,,,9572,2735,451.0,-0.00531685907161064,,
7086361926,2016-05-12,,,3789,1199,444.0,0.39474795556269276,,
8053475328,2016-04-12,,,18060,3186,,,0.0,
8053475328,2016-04-13,,,16433,3140,,,,
8053475328,2016-04-14,,,20159,3411,,,,
8053475328,2016-04-15,,,20669,3410,,,,
8053475328,2016-04-16,,,14549,2867,,,,
8053475328,2016-04-17,,,18827,3213,,,,
8053475328,2016-04-18,,,17076,3133,,,,
8053475328,2016-04-19,,,15929,3114,,,,
8053475328,2016-04-20,,,15108,3043,486.0,-0.2428997796771836,,
8053475328,2016-04-21,,,16057,3103,,,,
8053475328,2016-04-22,,,10520,2655,,,,
8053475328,2016-04-23,,,22359,3554,331.0,-0.38985279741207707,,
8053475328,2016-04-24,,,22988,3577,,,,
8053475328,2016-04-25,,,20500,3403,,,,
8053475328,2016-04-26,,,12685,2846,,,,
8053475328,2016-04-27,,,12422,2852,,,,
8053475328,2016-04-28,,,15447,3062,,,,
8053475328,2016-04-29,,,12315,2794,,,,
8053475328,2016-04-30,,,7135,2408,,,,
8053475328,2016-05-01,,,1170,1886,,,,
8053475328,2016-05-02,,,1969,1988,,,,
8053475328,2016-05-03,,,15484,3023,,,,
8053475328,2016-05-04,,,14581,2918,,,,
8053475328,2016-05-05,,,14990,2950,,,,
8053475328,2016-05-06,,,13953,2859,,,,
8053475328,2016-05-07,,,19769,3331,74.0,0.03790699177044543,,
8053475328,2016-05-08,,,22026,3589,,,,
8053475328,2016-05-09,,,12465,2765,,,,
8053475328,2016-05-10,,,14810,2926,,,,
8053475328,2016-05-11,,,12209,2809,,,,
8053475328,2016-05-12,,,4998,1505,,,,
8253242879,2016-04-12,,,9033,2044,,-0.203006852052364,0.0,-0.203006852052364
8253242879,2016-04-13,,,8053,1935,,-0.12501428849822258,0.07799256355414141,0.4209336563807673
8253242879,2016-04-14,,,5234,1705,,0.09933370809272096,0.1511702800725425,1.1575256686005184
8253242879,2016-04-15,,,2672,1632,,0.3032285528128335,0.1743054211186536,1.5233665006434087
8253242879,2016-04-16,,,9256,1880,,-0.2207541394733574,0.03927482664690692,0.05416964705499108
8253242879,2016-04-17,,,10204,2112,,-0.2962000070747105,-0.015694013809057838,-0.40605810373811535
8253242879,2016-04-18,,,5151,1829,,0.1059392007202656,0.009442102628529807,0.17203391911997423
8253242879,2016-04-19,,,4212,1763,,0.18066881008489702,0.011815418611318003,0.26337674036412306
8253242879,2016-04-20,,,6466,1931,,0.0012859139103717537,-0.00759176885033206,-0.05185646804195266
8253242879,2016-04-21,,,11268,2218,,-0.3808776475049212,-0.0404060598937928,-0.6637200667614708
8253242879,2016-04-22,,,2824,1651,,0.29113174703708916,0.045058896137893725,0.6065440200023453
8253242879,2016-04-23,,,9282,2132,,-0.22282332993499787,0.0010345952308202391,-0.2155811633192562
8253242879,2016-04-24,,,8905,1976,,-0.1928200682412108,-0.05047915192133934,-0.5461741316905862
8253242879,2016-04-25,,,6829,1909,,-0.027603168304070426,-0.030534770782148002,-0.24134656377910643
8253242879,2016-04-26,,,4562,1813,,0.15281432310127507,0.02418508466771827,0.32210991577530296
8253242879,2016-04-27,,,10232,2008,,-0.2984283660334003,0.005926184220495072,-0.2569450764899348
8253242879,2016-04-28,,,2718,1580,,0.29956767738070034,0.007847575363446947,0.354500704924829
8253242879,2016-04-29,,,6260,1854,,0.017680269106446378,0.05126646752281518,0.3765455417661527
8253242879,2016-04-30,,,0,0,,0.5158776648706559,0.08440762244414497,1.1067310219796707
8378563200,2016-04-12,,,7626,3635,338.0,0.42259104457662894,0.0,0.42259104457662894
8378563200,2016-04-13,,,12386,4079,447.0,-0.23859310532327144,-0.6611841498999004,-4.866882154622575
8378563200,2016-04-14,,,13318,4163,424.0,-0.22257181441544957,-0.32258142949603924,-2.4806418208877243
8378563200,2016-04-15,,,14461,3666,513.0,-0.5874636411844163,-0.3014142766375314,-2.697363577647136
8378563200,2016-04-16,,,11207,3363,611.0,-0.7014634456932068,-0.25969795164008164,-2.5193491071737784
8378563200,2016-04-17,,,2132,2572,525.0,0.15945108840440525,-0.08769150367828264,-0.4543894373435733
8378563200,2016-04-18,,,13630,4157,398.0,-0.15716728182577258,-0.050788507965343156,-0.5126868375831747
8378563200,2016-04-19,,,13070,4092,387.0,-0.08536365953151384,0.04776471900512315,0.24898937350434822
8378563200,2016-04-20,,,9388,3787,381.0,0.1691419874762144,0.09727276903029398,0.8500513706882722
8378563200,2016-04-21,,,15148,4236,396.0,-0.24741638935774915,0.08987635263867588,0.38171807911298206
8378563200,2016-04-22,,,12200,4044,441.0,-0.20704573681656163,0.035565265728843345,0.0419111232853418
8378563200,2016-04-23,,,5709,2908,565.0,-0.1999074638991599,-0.04785304631137531,-0.5348787880787871
8378563200,2016-04-24,,,3703,2741,458.0,0.2790779200326167,0.025123581162396415,0.4549429881693916
8378563200,2016-04-25,,,12405,4005,388.0,-0.04623397938654841,0.01374177967879608,0.049958478365024137
8378563200,2016-04-25,,,12405,4005,388.0,-0.04623397938654841,0.008655734864403263,0.014356164664274425
8378563200,2016-04-26,,,16208,3763,550.0,-0.8202708977482795,-0.04440237592139118,-1.1310875291980178
8378563200,2016-04-27,,,7359,3061,531.0,-0.19358732184247446,-0.054487982935540816,-0.5750032023912601
8378563200,2016-04-28,,,5417,2884,506.0,0.012285765187968395,-0.03867098981609031,-0.25841116352466376
8378563200,2016-04-29,,,6175,2982,527.0,-0.10495397647327598,-0.042228912243734665,-0.40055636217941865
8378563200,2016-04-30,,,2946,2660,468.0,0.29454716564517125,0.06205214656635542,0.7289121916096593
8378563200,2016-05-01,,,11419,3369,475.0,-0.26878657224206426,0.058950417628198304,0.14386635115532387
8378563200,2016-05-02,,,6064,3491,351.0,0.4795567815919826,0.14397664063138607,1.487393266011685
8378563200,2016-05-03,,,8712,3784,405.0,0.13351337027759197,0.0625718397642657,0.5715162486274519
8378563200,2016-05-04,,,7875,3110,441.0,0.06878222500177499,0.029694060317498824,0.27664064722426673
8378563200,2016-05-05,,,8567,3783,381.0,0.22150146878323274,0.03321915703579963,0.45403556803383016
8378563200,2016-05-06,,,7045,3644,323.0,0.5088573949927507,0.043311864767968736,0.812040448368532
8378563200,2016-05-07,,,4468,2799,459.0,0.2270089908364905,0.0583562862336729,0.6355029944722008
8378563200,2016-05-08,,,2943,2685,545.0,0.0421121203861311,-0.024473841875313634,-0.12920477274106434
8378563200,2016-05-09,,,8382,3721,359.0,0.3054788534179595,0.016716562937252592,0.42249479397872763
8378563200,2016-05-10,,,6582,3586,342.0,0.4760489590759285,0.032964632031617654,0.7068013832972521
8378563200,2016-05-11,,,9143,3788,368.0,0.227418129537331,0.001092963321789975,0.23506887278986083
8378563200,2016-05-12,,,4561,1976,496.0,0.09968599990211369,-0.02831282389930117,-0.09850376739299449
8583815059,2016-04-12,,,5014,2650,,0.16054453137308758,0.0,0.16054453137308758
8583815059,2016-04-13,,,5571,2654,,0.11960946901013568,-0.0409350623629519,-0.16693596753052758
8583815059,2016-04-14,,,3135,2443,,0.2986360613192036,0.06904576497305802,0.7819564161306097
8583815059,2016-04-15,,,3430,2505,,0.2769559115937623,0.05282607329710922,0.6467384246735268
8583815059,2016-04-16,,,5319,2693,,0.1381294613179703,0.011251630247339207,0.21689087304934473
8583815059,2016-04-17,,,3008,2439,,0.3079695495060885,0.022028711938944782,0.462170533078702
8583815059,2016-04-18,,,3864,2536,,0.24506036928582492,0.0167771812403173,0.362500637968046
8583815059,2016-04-19,,,5697,2668,,0.11034947285621838,-0.003711347664863684,0.08437003920217259
8583815059,2016-04-20,,,5273,2647,,0.1415100948344798,-0.02491642389147874,-0.032904872405871394
8583815059,2016-04-21,,,8538,2883,,-0.09844139280472661,-0.04703752581472564,-0.42770407350780604
8583815059,2016-04-22,,,8687,2944,,-0.10939170571689866,-0.059247702149199374,-0.5241256207612943
8583815059,2016-04-23,,,9423,3012,,-0.16348184198105054,-0.08328747107599319,-0.7464941395130028
8583815059,2016-04-24,,,8286,2889,,-0.07992140049689199,-0.06333963355621668,-0.5232988353904087
8583815059,2016-04-25,,,4503,2547,,0.19809896021953,-0.008737677776754734,0.13693521578224685
8583815059,2016-04-26,,,10499,3093,,-0.24255926945418563,-0.018916324342767014,-0.37497353985355475
8583815059,2016-04-27,,,12474,3142,,-0.38770603456519104,-0.027591008948406662,-0.5808430972040377
8583815059,2016-04-28,,,6174,2757,,0.07529377313067429,-0.0020367791993877093,0.06103631873496032
8583815059,2016-04-29,,,15168,3513,,-0.5856935713798992,-0.055071779847361946,-0.9711960303114329
8583815059,2016-04-30,,,10085,3164,,-0.2121335678056002,-0.058798875805004404,-0.623725698440631
8583815059,2016-05-01,,,4512,2596,,0.19743753192282162,-0.004968586371702237,0.16265742732090596
8583815059,2016-05-02,,,8469,2894,,-0.09337044252996236,0.04751522402901503,0.23923612567314284
8583815059,2016-05-03,,,12015,3212,,-0.3539731914330637,0.019535757192065333,-0.21722289108860637
8583815059,2016-05-04,,,3588,2516,,0.26534417038488184,0.0411555384618547,0.5534329396178648
8583815059,2016-05-05,,,12427,3266,,-0.38425190901571393,0.035995347861344076,-0.13228447398630538
8583815059,2016-05-06,,,5843,2683,,0.09961963604294911,0.004664119377979321,0.13226847168880435
8583815059,2016-05-07,,,6117,2810,,0.07948281900982736,6.561788657821556e-05,0.07994214421587487
8583815059,2016-05-08,,,9217,2940,,-0.14834248318972543,0.01915254873444858,-0.014274642048585362
8583815059,2016-05-09,,,9877,2947,,-0.1968472249483399,0.0038478328689463626,-0.16991239486571535
8583815059,2016-05-10,,,8240,2846,,-0.0765407669803825,-0.03210027011406141,-0.3012426577788124
8583815059,2016-05-11,,,8701,2804,,-0.11042059417844502,0.006887253375249155,-0.062209820551700934
8583815059,2016-05-12,,,0,0,,0.5290335846726223,0.03500845484720778,0.7740927686030767
8792009665,2016-04-12,59.49783889980353,6.958723714634383,2564,2044,458.0,-0.1615892824609756,0.0,-0.1615892824609756
8792009665,2016-04-13,,,1320,1934,531.0,-0.30675498385901845,-0.14516570139804286,-1.3229148936453186
8792009665,2016-04-14,,,1219,1963,486.0,-0.12404678127696724,0.018771250592004178,0.007351972867062004
8792009665,2016-04-15,,,2483,2009,363.0,0.20992500899061844,0.12972510769368334,1.1180007628464017
8792009665,2016-04-16,,,244,1721,,,,
8792009665,2016-04-17,,,0,1688,,,,
8792009665,2016-04-18,,,0,1688,,,,
8792009665,2016-04-19,,,0,1688,,,,
8792009665,2016-04-20,,,3147,2188,528.0,-0.4915501052671733,,
8792009665,2016-04-21,,,144,1720,,,,
8792009665,2016-04-22,,,4068,2419,391.0,-0.06726675214827793,,
8792009665,2016-04-23,,,5245,2748,339.0,0.004895077171015061,,
8792009665,2016-04-24,,,400,1799,,,,
8792009665,2016-04-25,,,0,1688,,,,
8792009665,2016-04-26,,,1321,1928,,,,
8792009665,2016-04-27,,,1758,2067,423.0,0.05865760606332958,,
8792009665,2016-04-28,,,6157,2780,402.0,-0.3336725916131502,,
8792009665,2016-04-29,,,8360,3101,398.0,-0.5550377308099494,,
8792009665,2016-04-30,,,7174,2896,343.0,-0.2175902859933606,,
8792009665,2016-05-01,,,1619,1962,503.0,-0.23193842757211952,,
8792009665,2016-05-02,,,1831,2015,415.0,0.08136881526193125,,
8792009665,2016-05-03,,,2421,2297,516.0,-0.36773568868060635,-0.004499920258707669,-0.39923513049156
8792009665,2016-05-04,,,2283,2067,439.0,-0.05884218094092806,0.0535019434832373,0.31567142344173305
8792009665,2016-05-05,,,0,1688,,,,
8792009665,2016-05-06,,,0,1688,,,,
8792009665,2016-05-07,,,0,1688,,,,
8792009665,2016-05-08,,,0,1688,,,,
8792009665,2016-05-09,,,0,1688,,,,
8792009665,2016-05-10,,,0,57,,,,
8877689391,2016-04-12,66.55857898715041,14.625744873605152,23186,3921,,-0.30688803030039835,0.0,-0.30688803030039835
8877689391,2016-04-13,,,15337,3566,,0.030192157690404654,0.33708018799080297,2.3897534736260257
8877689391,2016-04-14,,,21129,3793,,-0.2185488856071786,0.04416957234660987,0.09063812081909045
8877689391,2016-04-15,,,13422,3934,,0.11243302404311044,0.10092221197329432,0.8188885078561706
8877689391,2016-04-16,,,29326,4547,,-0.5705741500944524,-0.04451313732354024,-0.8821661113592341
8877689391,2016-04-17,,,15118,3545,,0.039597248933873355,0.007460268070487903,0.09181912542728868
8877689391,2016-04-18,,,11423,2761,,0.19828132265358506,0.04222474917362906,0.4938545668689885
8877689391,2016-04-19,,,18785,3676,,-0.11788434736658206,0.01130696879433322,-0.038735565806249525
8877689391,2016-04-20,,,19948,3679,,-0.16783010588783367,0.016442038181667406,-0.05273583861616184
8877689391,2016-04-21,,,19377,3659,,-0.14330815565942898,-0.004257751678387003,-0.173112417408138
8877689391,2016-04-22,,,18258,3427,,-0.09525200451129436,0.02478729282219467,0.07825904524406833
8877689391,2016-04-23,,,11200,3891,,0.20785819638551895,-0.0038467007238453216,0.1809312913186017
8877689391,2016-04-24,,,16674,3455,,-0.027226139079082366,0.0016978858458121108,-0.01534093815839759
8877689391,2016-04-25,,,12986,3802,,0.13115731528581526,0.049267831200701516,0.4760321336907259
8877689391,2016-04-26,,,11101,2860,,0.21210981297503217,0.06274202013968921,0.6513039539528567
8877689391,2016-04-27,,,23629,3808,,-0.3259129408979172,-0.00034970006580411654,-0.32836084135854604
8877689391,2016-04-28,,,14890,3060,,0.04938885077638872,-0.014081562737489589,-0.0491820883860384
8877689391,2016-04-29,,,9733,2698,,0.27085942403012436,-0.0041013069121062186,0.24215027564538083
8877689391,2016-04-30,,,27745,4398,,-0.5026771215285893,-0.046773917573519515,-0.830094544543226
8877689391,2016-05-01,,,10930,2786,,0.2194535143569187,-0.020282603816638965,0.07747528764044595
8877689391,2016-05-02,,,4790,2189,,0.4831396341509728,0.048277014347589846,0.8210787345841017
8877689391,2016-05-03,,,10818,2817,,0.2242634240339438,0.08809374113826948,0.8409196120018302
8877689391,2016-05-04,,,18193,3477,,-0.09246053907373515,0.016681306647743904,0.02430860746047217
8877689391,2016-05-05,,,14055,3052,,0.08524844524349542,0.009586076365244523,0.15235097980020706
8877689391,2016-05-06,,,21727,4015,,-0.2442303676327233,-0.0024525017772841534,-0.26139788007371234
8877689391,2016-05-07,,,12332,4142,,0.1592437521498725,-0.06337086674924927,-0.28435231509487235
8877689391,2016-05-08,,,10686,2847,,0.2299322461532948,-0.03719397629714873,-0.03042558792674635
8877689391,2016-05-09,,,20226,3710,,-0.1797689888361638,-0.01761844147321021,-0.3030980791486353
8877689391,2016-05-10,,,10733,2832,,0.2279138019138289,0.03233038459247828,0.4542264940611769
8877689391,2016-05-11,,,21420,3832,,-0.23104606164302058,-0.012271711519731424,-0.31694804228114054
8877689391,2016-05-12,,,8064,1849,,0.34253566734222146,0.03491785832498509,0.5869606756171171
